timestamp,Close
2024-01-02 00:00:00-0500,450.15235853987724
2024-01-02 01:00:00-0500,449.63236648675695
2024-01-02 02:00:00-0500,450.0075920846602
2024-01-02 03:00:00-0500,450.4778744428558
2024-01-02 04:00:00-0500,449.5023568485289
2024-01-02 05:00:00-0500,448.85126709509774
2024-01-02 06:00:00-0500,448.9151872966814
2024-01-02 07:00:00-0500,448.75706600050955
2024-01-02 08:00:00-0500,448.74866542175744
2024-01-02 09:00:00-0500,448.32214345797064
2024-01-02 10:00:00-0500,448.76184244540207
2024-01-02 11:00:00-0500,449.1507384131165
2024-01-02 12:00:00-0500,449.18375376189715
2024-01-02 13:00:00-0500,449.7473743653812
2024-01-02 14:00:00-0500,449.9811290365072
2024-01-02 15:00:00-0500,449.5514828050656
2024-01-02 16:00:00-0500,449.73585819710684
2024-01-02 17:00:00-0500,449.2564168966923
2024-01-02 18:00:00-0500,449.6956420473459
2024-01-02 19:00:00-0500,449.67067909185283
2024-01-02 20:00:00-0500,449.57824791008017
2024-01-02 21:00:00-0500,449.23778313787824
2024-01-02 22:00:00-0500,449.8490538072152
2024-01-02 23:00:00-0500,449.7717890661808
2024-01-03 00:00:00-0500,449.5576251550993
2024-01-03 01:00:00-0500,449.38155837985516
2024-01-03 02:00:00-0500,449.64771297263184
2024-01-03 03:00:00-0500,449.83043500481386
2024-01-03 04:00:00-0500,450.03680131061185
2024-01-03 05:00:00-0500,450.25221181211583
2024-01-03 06:00:00-0500,451.32303561255105
2024-01-03 07:00:00-0500,451.11982810435876
2024-01-03 08:00:00-0500,450.863706739823
2024-01-03 09:00:00-0500,450.456820375699
2024-01-03 10:00:00-0500,450.76481008698676
2024-01-03 11:00:00-0500,451.32929623334724
2024-01-03 12:00:00-0500,451.27232250451976
2024-01-03 13:00:00-0500,450.8522442660385
2024-01-03 14:00:00-0500,450.4400036581929
2024-01-03 15:00:00-0500,450.76530005210526
2024-01-03 16:00:00-0500,451.13692713770695
2024-01-03 17:00:00-0500,451.40850427185956
2024-01-03 18:00:00-0500,451.0757494182152
2024-01-03 19:00:00-0500,451.19183007974857
2024-01-03 20:00:00-0500,451.25017298431897
2024-01-03 21:00:00-0500,451.35951728268344
2024-01-03 22:00:00-0500,451.7952316716576
2024-01-03 23:00:00-0500,451.9070294460449
2024-01-04 00:00:00-0500,452.2464862275808
2024-01-04 01:00:00-0500,452.2802757623253
2024-01-04 02:00:00-0500,452.4248354616703
2024-01-04 03:00:00-0500,452.74047957458953
2024-01-04 04:00:00-0500,452.0119016646617
2024-01-04 05:00:00-0500,451.85206605648307
2024-01-04 06:00:00-0500,451.6168797293367
2024-01-04 07:00:00-0500,451.297440805215
2024-01-04 08:00:00-0500,451.1598696796016
2024-01-04 09:00:00-0500,451.90734033521886
2024-01-04 10:00:00-0500,451.47442477737223
2024-01-04 11:00:00-0500,451.95856395466797
2024-01-04 12:00:00-0500,451.11712906886004
2024-01-04 13:00:00-0500,450.9496865538672
2024-01-04 14:00:00-0500,451.0310630864197
2024-01-04 15:00:00-0500,451.32417425209934
2024-01-04 16:00:00-0500,451.6797875419957
2024-01-04 17:00:00-0500,452.07646115959574
2024-01-04 18:00:00-0500,451.9020986234715
2024-01-04 19:00:00-0500,451.6709227271392
2024-01-04 20:00:00-0500,452.0999106677678
2024-01-04 21:00:00-0500,452.00425850532696
2024-01-04 22:00:00-0500,451.366415343658
2024-01-04 23:00:00-0500,450.7997717366563
2024-01-05 00:00:00-0500,450.3400455936555
2024-01-05 01:00:00-0500,450.58862596568235
2024-01-05 02:00:00-0500,450.65983883371763
2024-01-05 03:00:00-0500,451.0050815107515
2024-01-05 04:00:00-0500,450.79145518758327
2024-01-05 05:00:00-0500,450.87072503312163
2024-01-05 06:00:00-0500,451.1835202301053
2024-01-05 07:00:00-0500,451.0288469602452
2024-01-05 08:00:00-0500,451.2572345790239
2024-01-05 09:00:00-0500,450.92627160849054
2024-01-05 10:00:00-0500,450.744744685208
2024-01-05 11:00:00-0500,450.55387573820883
2024-01-05 12:00:00-0500,449.95595591541434
2024-01-05 13:00:00-0500,450.1994421558071
2024-01-05 14:00:00-0500,449.96474098570576
2024-01-05 15:00:00-0500,449.9709880450696
2024-01-05 16:00:00-0500,450.21136137452254
2024-01-05 17:00:00-0500,450.4346269625375
2024-01-05 18:00:00-0500,450.7673195170239
2024-01-05 19:00:00-0500,450.7180767747692
2024-01-05 20:00:00-0500,450.5064276187471
2024-01-05 21:00:00-0500,450.4665685132939
2024-01-05 22:00:00-0500,449.6229012963149
2024-01-05 23:00:00-0500,448.89934506010337
2024-01-06 00:00:00-0500,448.23799525392616
2024-01-06 01:00:00-0500,447.73937184012544
2024-01-06 02:00:00-0500,447.9392589534871
2024-01-06 03:00:00-0500,447.4865194258071
2024-01-06 04:00:00-0500,447.2974381487874
2024-01-06 05:00:00-0500,447.94705229768044
2024-01-06 06:00:00-0500,447.76892031214976
2024-01-06 07:00:00-0500,448.1376780963833
2024-01-06 08:00:00-0500,447.67086925637835
2024-01-06 09:00:00-0500,447.56815047744453
2024-01-06 10:00:00-0500,447.0931394499892
2024-01-06 11:00:00-0500,446.9236229120389
2024-01-06 12:00:00-0500,447.34377698076764
2024-01-06 13:00:00-0500,446.4801167691715
2024-01-06 14:00:00-0500,446.6973285909444
2024-01-06 15:00:00-0500,446.81619639211056
2024-01-06 16:00:00-0500,446.51912141426214
2024-01-06 17:00:00-0500,445.79609248706794
2024-01-06 18:00:00-0500,445.83215724092486
2024-01-06 19:00:00-0500,445.56741088639296
2024-01-06 20:00:00-0500,445.6837489920703
2024-01-06 21:00:00-0500,445.69467506483204
2024-01-06 22:00:00-0500,446.4955645104925
2024-01-06 23:00:00-0500,446.37588669675597
2024-01-07 00:00:00-0500,445.864137950445
2024-01-07 01:00:00-0500,445.9537757679232
2024-01-07 02:00:00-0500,446.0637741099091
2024-01-07 03:00:00-0500,446.7433678975293
2024-01-07 04:00:00-0500,447.16092352048656
2024-01-07 05:00:00-0500,447.3393590500613
2024-01-07 06:00:00-0500,448.07101049567115
2024-01-07 07:00:00-0500,447.4766289685097
2024-01-07 08:00:00-0500,447.15675320213484
2024-01-07 09:00:00-0500,446.69346523143207
2024-01-07 10:00:00-0500,446.4985603298542
2024-01-07 11:00:00-0500,445.81021725607604
2024-01-07 12:00:00-0500,446.12779272948325
2024-01-07 13:00:00-0500,446.01668138093385
2024-01-07 14:00:00-0500,445.2812782336825
2024-01-07 15:00:00-0500,444.7734886930787
2024-01-07 16:00:00-0500,444.93024561680386
2024-01-07 17:00:00-0500,445.349308900751
2024-01-07 18:00:00-0500,446.34767434659693
2024-01-07 19:00:00-0500,447.8046055796006
2024-01-07 20:00:00-0500,448.0118102962386
2024-01-07 21:00:00-0500,447.51704123622267
2024-01-07 22:00:00-0500,446.45101809585697
2024-01-07 23:00:00-0500,446.5848738270289
2024-01-08 00:00:00-0500,446.17840327937375
2024-01-08 01:00:00-0500,445.9707246492839
2024-01-08 02:00:00-0500,445.664676249754
2024-01-08 03:00:00-0500,445.5942808065458
2024-01-08 04:00:00-0500,446.1272709219396
2024-01-08 05:00:00-0500,446.2057952056623
2024-01-08 06:00:00-0500,446.12647778714296
2024-01-08 07:00:00-0500,445.60865091073003
2024-01-08 08:00:00-0500,444.7713094383779
2024-01-08 09:00:00-0500,444.5281554838412
2024-01-08 10:00:00-0500,444.5012642084321
2024-01-08 11:00:00-0500,445.385229165222
2024-01-08 12:00:00-0500,445.4503664259584
2024-01-08 13:00:00-0500,445.94173618147
2024-01-08 14:00:00-0500,445.6920883822004
2024-01-08 15:00:00-0500,445.09961649899185
2024-01-08 16:00:00-0500,444.6170581178757
2024-01-08 17:00:00-0500,444.2544450856078
2024-01-08 18:00:00-0500,445.3186799518254
2024-01-08 19:00:00-0500,444.9079866122132
2024-01-08 20:00:00-0500,445.3272312140814
2024-01-08 21:00:00-0500,444.87576762503784
2024-01-08 22:00:00-0500,445.341554131475
2024-01-08 23:00:00-0500,445.5340296145279
2024-01-09 00:00:00-0500,445.45571066569886
2024-01-09 01:00:00-0500,445.43532940263117
2024-01-09 02:00:00-0500,445.1079355549165
2024-01-09 03:00:00-0500,445.3309716556575
2024-01-09 04:00:00-0500,445.1034799154871
2024-01-09 05:00:00-0500,444.4906770336035
2024-01-09 06:00:00-0500,443.85170824644365
2024-01-09 07:00:00-0500,443.9380022053047
2024-01-09 08:00:00-0500,444.72754783350996
2024-01-09 09:00:00-0500,444.8075436402967
2024-01-09 10:00:00-0500,444.7482244772417
2024-01-09 11:00:00-0500,444.891137547043
2024-01-09 12:00:00-0500,445.5441384178964
2024-01-09 13:00:00-0500,445.65382966857834
2024-01-09 14:00:00-0500,445.44836605316146
2024-01-09 15:00:00-0500,446.0015104081914
2024-01-09 16:00:00-0500,446.2158886274222
2024-01-09 17:00:00-0500,446.9837666234202
2024-01-09 18:00:00-0500,447.07538384203116
2024-01-09 19:00:00-0500,446.46314932617094
2024-01-09 20:00:00-0500,445.7790697265481
2024-01-09 21:00:00-0500,446.6045336926637
2024-01-09 22:00:00-0500,447.46636655305537
2024-01-09 23:00:00-0500,447.3766069464141
2024-01-10 00:00:00-0500,447.1850132858461
2024-01-10 01:00:00-0500,447.91573543196716
2024-01-10 02:00:00-0500,447.36221259094543
2024-01-10 03:00:00-0500,446.91484908146754
2024-01-10 04:00:00-0500,447.236512478812
2024-01-10 05:00:00-0500,447.03920991738227
2024-01-10 06:00:00-0500,447.0366489840222
2024-01-10 07:00:00-0500,446.95492753476
